CADO,30/06/2016,8.600,8.5580,8.5584,8.5807
CADO,01/07/2016,8.870,8.6828,8.6207,8.6112
CADO,04/07/2016,8.900,8.7697,8.6766,8.6416
CADO,05/07/2016,8.850,8.8018,8.7113,8.6635
CADO,06/07/2016,8.900,8.8411,8.7490,8.6884
CADO,07/07/2016,9.100,8.9446,8.8192,8.7317
CADO,11/07/2016,9.420,9.1348,8.9394,8.8042
CADO,12/07/2016,9.750,9.3809,9.1015,8.9037
CADO,13/07/2016,9.450,9.4085,9.1712,8.9612
CADO,14/07/2016,9.550,9.4651,9.2470,9.0232
CADO,15/07/2016,9.600,9.5191,9.3176,9.0839
CADO,18/07/2016,11.000,10.1114,9.6541,9.2856
CADO,19/07/2016,11.200,10.5469,9.9632,9.4871
CADO,20/07/2016,11.000,10.7281,10.1706,9.6464
CADO,21/07/2016,11.200,10.9169,10.3765,9.8099
CADO,22/07/2016,11.350,11.0901,10.5712,9.9720
CADO,25/07/2016,12.300,11.5741,10.9169,10.2171
CADO,26/07/2016,13.000,12.1444,11.3336,10.5100
CADO,27/07/2016,12.950,12.4667,11.6568,10.7669
CADO,28/07/2016,12.800,12.6000,11.8855,10.9809
CADO,29/07/2016,12.800,12.6800,12.0684,11.1724
CADO,01/08/2016,12.350,12.5480,12.1247,11.2963
CADO,02/08/2016,12.150,12.3888,12.1298,11.3862
CADO,03/08/2016,12.150,12.2933,12.1338,11.4666
CADO,04/08/2016,12.150,12.2360,12.1370,11.5385
CADO,05/08/2016,11.900,12.1016,12.0896,11.5766
CADO,08/08/2016,11.500,11.8609,11.9717,11.5685
CADO,09/08/2016,11.800,11.8366,11.9374,11.5929
CADO,10/08/2016,11.800,11.8219,11.9099,11.6147
CADO,11/08/2016,12.400,12.0532,12.0079,11.6973
CADO,12/08/2016,12.000,12.0319,12.0063,11.7292
CADO,16/08/2016,11.500,11.8191,11.9051,11.7051
CADO,17/08/2016,11.350,11.6315,11.7941,11.6677
CADO,18/08/2016,11.500,11.5789,11.7352,11.6500
CADO,19/08/2016,11.150,11.4073,11.6182,11.5974
CADO,22/08/2016,11.050,11.2644,11.5046,11.5398
CADO,23/08/2016,11.300,11.2786,11.4636,11.5145
CADO,24/08/2016,11.650,11.4272,11.5009,11.5288
CADO,25/08/2016,11.750,11.5563,11.5507,11.5521
CADO,26/08/2016,11.800,11.6538,11.6006,11.5782
CADO,29/08/2016,11.600,11.6323,11.6005,11.5805
CADO,30/08/2016,11.350,11.5194,11.5504,11.5562
CADO,31/08/2016,11.150,11.3716,11.4703,11.5135
CADO,01/09/2016,11.100,11.2630,11.3962,11.4699
CADO,02/09/2016,11.200,11.2378,11.3570,11.4415
CAPU,23/06/2016,21.000,20.7910,20.8448,20.9931
CAPU,24/06/2016,20.950,20.8546,20.8659,20.9886
CAPU,27/06/2016,20.900,20.8728,20.8727,20.9793
CAPU,28/06/2016,20.950,20.9037,20.8881,20.9762
CAPU,29/06/2016,21.000,20.9422,20.9105,20.9787
CAPU,30/06/2016,20.900,20.9253,20.9084,20.9704
CAPU,01/07/2016,21.000,20.9552,20.9267,20.9735
CAPU,04/07/2016,21.300,21.0931,21.0014,21.0079
CAPU,05/07/2016,22.100,21.4959,21.2211,21.1228
CAPU,06/07/2016,22.000,21.6975,21.3769,21.2152
CAPU,07/07/2016,22.500,22.0185,21.6015,21.3504
CAPU,11/07/2016,22.400,22.1711,21.7612,21.4609
CAPU,12/07/2016,22.000,22.1027,21.8090,21.5176
CAPU,13/07/2016,22.000,22.0616,21.8472,21.5684
CAPU,14/07/2016,21.950,22.0170,21.8677,21.6086
CAPU,15/07/2016,22.450,22.1902,21.9842,21.6972
CAPU,18/07/2016,22.550,22.3341,22.0974,21.7869
CAPU,19/07/2016,23.800,22.9205,22.4379,21.9988
CAPU,20/07/2016,24.750,23.6523,22.9003,22.2884
CAPU,21/07/2016,25.650,24.4514,23.4502,22.6423
CAPU,22/07/2016,24.800,24.5908,23.7202,22.8694
CAPU,25/07/2016,24.300,24.4745,23.8362,23.0200
CAPU,26/07/2016,25.900,25.0447,24.2489,23.3232
CAPU,27/07/2016,27.100,25.8668,24.8191,23.7207
CAPU,28/07/2016,26.800,26.2401,25.2153,24.0449
CAPU,29/07/2016,25.900,26.1041,25.3522,24.2401
CAPU,01/08/2016,25.400,25.8224,25.3618,24.3622
CAPU,02/08/2016,23.050,24.7135,24.8994,24.2241
CAPU,03/08/2016,23.300,24.1481,24.5796,24.1268
CAPU,04/08/2016,24.000,24.0888,24.4636,24.1135
CAPU,05/08/2016,24.400,24.2133,24.4509,24.1436
CAPU,08/08/2016,23.750,24.0280,24.3107,24.1022
CAPU,09/08/2016,23.300,23.7368,24.1086,24.0178
CAPU,10/08/2016,23.750,23.7421,24.0369,23.9896
CAPU,11/08/2016,23.200,23.5252,23.8695,23.9065
CAPU,12/08/2016,22.500,23.1151,23.5956,23.7584
CAPU,16/08/2016,21.650,22.5291,23.2065,23.5365
CAPU,17/08/2016,22.500,22.5175,23.0652,23.4274
CAPU,18/08/2016,22.700,22.5905,22.9921,23.3508
CAPU,19/08/2016,23.600,22.9943,23.1137,23.3770
CAPU,22/08/2016,23.900,23.3566,23.2710,23.4321
CAPU,23/08/2016,23.800,23.5339,23.3768,23.4708
CAPU,24/08/2016,23.350,23.4604,23.3714,23.4581
CAPU,25/08/2016,23.200,23.3562,23.3371,23.4309
CAPU,26/08/2016,22.850,23.1537,23.2397,23.3698
CAPU,29/08/2016,23.100,23.1322,23.2118,23.3414
CAPU,30/08/2016,22.800,22.9993,23.1294,23.2844
CAPU,31/08/2016,23.200,23.0796,23.1435,23.2755
CAPU,01/09/2016,23.000,23.0478,23.1148,23.2465
CAPU,02/09/2016,23.350,23.1687,23.1619,23.2574
CAPX,23/06/2016,16.700,16.2728,16.2323,16.1992
CAPX,24/06/2016,16.900,16.5237,16.3658,16.2729
CAPX,27/06/2016,16.700,16.5942,16.4327,16.3179
CAPX,28/06/2016,16.500,16.5565,16.4461,16.3371
CAPX,29/06/2016,17.200,16.8139,16.5969,16.4279
CAPX,30/06/2016,18.300,17.4083,16.9375,16.6250
CAPX,01/07/2016,19.450,18.2250,17.4400,16.9223
CAPX,04/07/2016,19.500,18.7350,17.8520,17.1937
CAPX,05/07/2016,19.100,18.8810,18.1016,17.3943
CAPX,06/07/2016,18.900,18.8886,18.2613,17.5528
CAPX,07/07/2016,20.600,19.5732,18.7290,17.8736
CAPX,11/07/2016,20.100,19.7839,19.0032,18.1079
CAPX,12/07/2016,19.800,19.7903,19.1626,18.2860
CAPX,13/07/2016,20.750,20.1742,19.4801,18.5454
CAPX,14/07/2016,21.000,20.5045,19.7841,18.8038
CAPX,15/07/2016,20.800,20.6227,19.9872,19.0139
CAPX,18/07/2016,20.900,20.7336,20.1698,19.2125
CAPX,19/07/2016,22.000,21.2402,20.5358,19.5059
CAPX,20/07/2016,21.500,21.3441,20.7287,19.7158
CAPX,21/07/2016,21.700,21.4865,20.9229,19.9246
CAPX,22/07/2016,21.550,21.5119,21.0483,20.0957
CAPX,25/07/2016,21.550,21.5271,21.1487,20.2488
CAPX,26/07/2016,20.900,21.2763,21.0989,20.3174
CAPX,27/07/2016,21.550,21.3858,21.1892,20.4471
CAPX,28/07/2016,21.650,21.4915,21.2813,20.5737
CAPX,29/07/2016,21.450,21.4749,21.3151,20.6660
CAPX,01/08/2016,21.050,21.3049,21.2620,20.7064
CAPX,02/08/2016,21.200,21.2630,21.2496,20.7584
CAPX,03/08/2016,21.450,21.3378,21.2897,20.8312
CAPX,04/08/2016,23.000,22.0027,21.6318,21.0595
CAPX,05/08/2016,23.000,22.4016,21.9054,21.2637
CAPX,08/08/2016,22.750,22.5410,22.0743,21.4202
CAPX,09/08/2016,21.750,22.2246,22.0095,21.4549
CAPX,10/08/2016,21.700,22.0147,21.9476,21.4807
CAPX,11/08/2016,22.500,22.2088,22.0581,21.5880
CAPX,12/08/2016,22.300,22.2453,22.1064,21.6629
CAPX,16/08/2016,21.000,21.7472,21.8852,21.5932
CAPX,17/08/2016,21.900,21.8083,21.8881,21.6255
CAPX,18/08/2016,21.200,21.5650,21.7505,21.5807
CAPX,19/08/2016,21.400,21.4990,21.6804,21.5617
CAPX,22/08/2016,21.350,21.4394,21.6143,21.5394
CAPX,23/08/2016,21.350,21.4036,21.5615,21.5194
CAPX,25/08/2016,21.500,21.4422,21.5492,21.5174
CAPX,26/08/2016,21.300,21.3853,21.4993,21.4945
CAPX,29/08/2016,21.200,21.3112,21.4395,21.4635
CAPX,30/08/2016,21.400,21.3467,21.4316,21.4568
CAPX,31/08/2016,21.350,21.3480,21.4153,21.4456
CAPX,01/09/2016,22.100,21.6488,21.5522,21.5145
CAPX,02/09/2016,22.000,21.7893,21.6418,21.5656
CARC,23/06/2016,1.760,1.7679,1.7758,1.7808
CARC,24/06/2016,1.730,1.7527,1.7667,1.7755
CARC,27/06/2016,1.700,1.7316,1.7533,1.7675
CARC,28/06/2016,1.690,1.7150,1.7407,1.7594
CARC,29/06/2016,1.770,1.7370,1.7465,1.7605
CARC,30/06/2016,1.760,1.7462,1.7492,1.7604
CARC,01/07/2016,1.840,1.7837,1.7674,1.7688
CARC,04/07/2016,2.100,1.9102,1.8339,1.8037
CARC,05/07/2016,2.380,2.0981,1.9431,1.8643
CARC,06/07/2016,2.360,2.2029,2.0265,1.9165
CARC,07/07/2016,2.450,2.3017,2.1112,1.9727
CARC,11/07/2016,2.450,2.3610,2.1790,2.0229
CARC,12/07/2016,2.330,2.3486,2.2092,2.0552
CARC,13/07/2016,2.250,2.3092,2.2173,2.0757
CARC,14/07/2016,2.300,2.3055,2.2339,2.0993
CARC,15/07/2016,2.370,2.3313,2.2611,2.1278
CARC,18/07/2016,3.450,2.7788,2.4989,2.2670
CARC,19/07/2016,3.660,3.1313,2.7311,2.4136
CARC,20/07/2016,3.600,3.3188,2.9049,2.5385
CARC,21/07/2016,3.100,3.2313,2.9439,2.5976
CARC,22/07/2016,2.850,3.0788,2.9251,2.6242
CARC,25/07/2016,2.910,3.0113,2.9221,2.6543
CARC,26/07/2016,3.000,3.0068,2.9377,2.6907
CARC,27/07/2016,3.280,3.1161,3.0061,2.7527
CARC,28/07/2016,3.700,3.3496,3.1449,2.8524
CARC,29/07/2016,3.940,3.5858,3.3039,2.9669
CARC,01/08/2016,3.820,3.6795,3.4071,3.0567
CARC,02/08/2016,3.620,3.6557,3.4497,3.1160
CARC,03/08/2016,3.640,3.6494,3.4878,3.1712
CARC,04/08/2016,3.660,3.6536,3.5222,3.2226
CARC,05/08/2016,3.600,3.6322,3.5378,3.2623
CARC,08/08/2016,3.500,3.5793,3.5302,3.2874
CARC,09/08/2016,3.470,3.5356,3.5182,3.3066
CARC,10/08/2016,3.200,3.4014,3.4545,3.2954
CARC,11/08/2016,3.150,3.3008,3.3936,3.2801
CARC,12/08/2016,3.100,3.2205,3.3349,3.2611
CARC,16/08/2016,3.750,3.4323,3.4179,3.3126
CARC,17/08/2016,3.360,3.4034,3.4063,3.3176
CARC,18/08/2016,3.400,3.4020,3.4051,3.3262
CARC,19/08/2016,3.530,3.4532,3.4301,3.3477
CARC,22/08/2016,3.510,3.4759,3.4460,3.3648
CARC,23/08/2016,3.450,3.4656,3.4468,3.3737
CARC,24/08/2016,3.410,3.4433,3.4395,3.3776
CARC,25/08/2016,3.490,3.4620,3.4496,3.3894
CARC,26/08/2016,3.420,3.4452,3.4437,3.3926
CARC,29/08/2016,3.400,3.4271,3.4349,3.3934
CARC,30/08/2016,3.400,3.4163,3.4279,3.3941
CARC,31/08/2016,3.450,3.4298,3.4324,3.4000
CARC,01/09/2016,3.430,3.4299,3.4319,3.4031
CARC,02/09/2016,3.410,3.4219,3.4275,3.4039
CECO2,23/06/2016,5.990,5.7954,5.7186,5.6306
CECO2,24/06/2016,5.750,5.7773,5.7248,5.6432
CECO2,27/06/2016,5.750,5.7664,5.7299,5.6544
CECO2,28/06/2016,5.850,5.7998,5.7539,5.6750
CECO2,29/06/2016,5.960,5.8639,5.7951,5.7050
CECO2,30/06/2016,6.010,5.9223,5.8381,5.7371
CECO2,01/07/2016,6.250,6.0534,5.9205,5.7911
CECO2,04/07/2016,6.520,6.2400,6.0404,5.8678
CECO2,05/07/2016,6.520,6.3520,6.1363,5.9365
CECO2,06/07/2016,6.600,6.4512,6.2290,6.0063
CECO2,07/07/2016,6.600,6.5107,6.3032,6.0688
CECO2,11/07/2016,6.810,6.6304,6.4046,6.1468
CECO2,12/07/2016,6.630,6.6303,6.4497,6.1977
CECO2,13/07/2016,6.660,6.6422,6.4917,6.2464
CECO2,14/07/2016,6.640,6.6413,6.5214,6.2878
CECO2,15/07/2016,6.550,6.6048,6.5271,6.3154
CECO2,18/07/2016,6.700,6.6429,6.5617,6.3559
CECO2,19/07/2016,6.780,6.6977,6.6054,6.4005
CECO2,20/07/2016,6.570,6.6466,6.5983,6.4184
CECO2,21/07/2016,6.550,6.6080,6.5886,6.4322
CECO2,22/07/2016,6.690,6.6408,6.6089,6.4594
CECO2,25/07/2016,6.500,6.5845,6.5871,6.4636
CECO2,26/07/2016,6.490,6.5467,6.5677,6.4664
CECO2,27/07/2016,6.400,6.4880,6.5342,6.4594
CECO2,28/07/2016,6.520,6.5008,6.5313,6.4658
CECO2,29/07/2016,6.560,6.5245,6.5371,6.4757
CECO2,01/08/2016,6.590,6.5507,6.5476,6.4877
CECO2,02/08/2016,6.590,6.5664,6.5561,6.4985
CECO2,03/08/2016,6.940,6.7158,6.6329,6.5450
CECO2,04/08/2016,7.180,6.9015,6.7423,6.6118
CECO2,05/08/2016,7.000,6.9409,6.7939,6.6527
CECO2,08/08/2016,6.690,6.8405,6.7731,6.6566
CECO2,09/08/2016,6.620,6.7523,6.7425,6.6528
CECO2,10/08/2016,6.970,6.8394,6.7880,6.6862
CECO2,11/08/2016,6.980,6.8956,6.8264,6.7171
CECO2,12/08/2016,6.810,6.8614,6.8231,6.7269
CECO2,16/08/2016,6.550,6.7368,6.7685,6.7082
CECO2,17/08/2016,6.580,6.6741,6.7308,6.6947
CECO2,18/08/2016,6.440,6.5805,6.6726,6.6679
CECO2,19/08/2016,6.640,6.6043,6.6661,6.6650
CECO2,22/08/2016,6.790,6.6786,6.6909,6.6781
CECO2,23/08/2016,6.950,6.7871,6.7427,6.7068
CECO2,24/08/2016,6.980,6.8643,6.7902,6.7355
CECO2,25/08/2016,6.940,6.8946,6.8201,6.7571
CECO2,26/08/2016,6.950,6.9167,6.8461,6.7774
CECO2,29/08/2016,7.140,7.0060,6.9049,6.8155
CECO2,30/08/2016,7.070,7.0316,6.9379,6.8423
CECO2,31/08/2016,7.120,7.0670,6.9743,6.8715
CECO2,01/09/2016,7.400,7.2002,7.0595,6.9272
CECO2,02/09/2016,7.370,7.2681,7.1216,6.9738
CELU,23/06/2016,18.550,18.6493,18.7371,18.6355
CELU,24/06/2016,17.700,18.2696,18.5296,18.5371
CELU,27/06/2016,17.700,18.0417,18.3637,18.4489
CELU,28/06/2016,18.000,18.0250,18.2910,18.4017
CELU,29/06/2016,18.900,18.3750,18.4128,18.4541
CELU,30/06/2016,18.900,18.5850,18.5102,18.5011
CELU,01/07/2016,20.100,19.1910,18.8282,18.6694
CELU,04/07/2016,20.500,19.7146,19.1625,18.8621
CELU,05/07/2016,21.200,20.3088,19.5700,19.1082
CELU,06/07/2016,20.600,20.4253,19.7760,19.2652
CELU,07/07/2016,20.750,20.5552,19.9708,19.4215
CELU,11/07/2016,20.750,20.6331,20.1267,19.5613
CELU,12/07/2016,21.250,20.8799,20.3513,19.7391
CELU,13/07/2016,20.900,20.8879,20.4611,19.8613
CELU,14/07/2016,20.400,20.6927,20.4488,19.9180
CELU,15/07/2016,20.250,20.5156,20.4091,19.9530
CELU,18/07/2016,20.050,20.3294,20.3373,19.9632
CELU,19/07/2016,20.800,20.5176,20.4298,20.0513
CELU,20/07/2016,21.000,20.7106,20.5438,20.1511
CELU,21/07/2016,20.800,20.7463,20.5951,20.2194
CELU,22/07/2016,20.900,20.8078,20.6561,20.2911
CELU,25/07/2016,20.650,20.7447,20.6549,20.3288
CELU,26/07/2016,21.000,20.8468,20.7239,20.3995
CELU,27/07/2016,20.900,20.8681,20.7591,20.4522
CELU,28/07/2016,20.400,20.6809,20.6873,20.4467
CELU,29/07/2016,20.300,20.5285,20.6098,20.4312
CELU,01/08/2016,19.950,20.2971,20.4779,20.3806
CELU,02/08/2016,19.950,20.1583,20.3723,20.3353
CELU,03/08/2016,20.200,20.1750,20.3378,20.3210
CELU,04/08/2016,20.350,20.2450,20.3403,20.3241
CELU,05/08/2016,19.950,20.1270,20.2622,20.2847
CELU,08/08/2016,19.350,19.8162,20.0798,20.1863
CELU,09/08/2016,20.000,19.8897,20.0638,20.1667
CELU,10/08/2016,20.100,19.9738,20.0711,20.1597
CELU,11/08/2016,20.000,19.9843,20.0568,20.1429
CELU,12/08/2016,19.650,19.8506,19.9755,20.0910
CELU,16/08/2016,19.100,19.5503,19.8004,19.9867
CELU,17/08/2016,19.000,19.3302,19.6403,19.8828
CELU,18/08/2016,19.100,19.2381,19.5322,19.8004
CELU,19/08/2016,19.150,19.2029,19.4558,19.7319
CELU,22/08/2016,18.900,19.0817,19.3446,19.6444
CELU,23/08/2016,19.200,19.1290,19.3157,19.5976
CELU,24/08/2016,19.500,19.2774,19.3526,19.5873
CELU,25/08/2016,19.450,19.3465,19.3721,19.5729
CELU,26/08/2016,19.200,19.2879,19.3376,19.5336
CELU,29/08/2016,19.550,19.3927,19.3801,19.5353
CELU,30/08/2016,19.900,19.5956,19.4841,19.5737
CELU,31/08/2016,19.900,19.7174,19.5673,19.6081
CELU,01/09/2016,20.400,19.9904,19.7338,19.6914
CELU,02/09/2016,20.700,20.2743,19.9271,19.7976
CEPU,23/06/2016,103.800,102.7172,102.0597,101.0527
CEPU,24/06/2016,103.800,103.1503,102.4077,101.3419
CEPU,27/06/2016,104.000,103.4902,102.7262,101.6217
CEPU,28/06/2016,102.500,103.0941,102.6810,101.7142
CEPU,29/06/2016,102.850,102.9965,102.7148,101.8337
CEPU,30/06/2016,102.500,102.7979,102.6718,101.9039
CEPU,01/07/2016,104.500,103.4787,103.0374,102.1771
CEPU,04/07/2016,104.800,104.0072,103.3900,102.4532
CEPU,05/07/2016,104.850,104.3443,103.6820,102.7055
CEPU,06/07/2016,105.000,104.6066,103.9456,102.9470
CEPU,07/07/2016,105.000,104.7640,104.1565,103.1631
CEPU,11/07/2016,106.950,105.6384,104.7152,103.5618
CEPU,12/07/2016,110.000,107.3830,105.7721,104.2395
CEPU,13/07/2016,112.000,109.2298,107.0177,105.0564
CEPU,14/07/2016,114.000,111.1379,108.4142,105.9978
CEPU,15/07/2016,114.900,112.6427,109.7113,106.9349
CEPU,18/07/2016,118.000,114.7856,111.3691,108.0996
CEPU,19/07/2016,119.500,116.6714,112.9953,109.2997
CEPU,20/07/2016,124.100,119.6428,115.2162,110.8576
CEPU,21/07/2016,123.500,121.1857,116.8730,112.1884
CEPU,22/07/2016,123.000,121.9114,118.0984,113.3264
CEPU,25/07/2016,120.000,121.1469,118.4787,114.0289
CEPU,26/07/2016,122.500,121.6881,119.2830,114.9206
CEPU,27/07/2016,122.500,122.0129,119.9264,115.7184
CEPU,28/07/2016,125.000,123.2077,120.9411,116.6954
CEPU,29/07/2016,126.000,124.3246,121.9529,117.6749
CEPU,01/08/2016,125.000,124.5948,122.5623,118.4459
CEPU,02/08/2016,123.000,123.9569,122.6498,118.9253
CEPU,03/08/2016,123.500,123.7741,122.8199,119.4069
CEPU,04/08/2016,125.000,124.2645,123.2559,119.9956
CEPU,05/08/2016,125.000,124.5587,123.6047,120.5224
CEPU,08/08/2016,124.000,124.3352,123.6838,120.8885
CEPU,09/08/2016,123.900,124.1611,123.7270,121.2055
CEPU,10/08/2016,122.000,123.2967,123.3816,121.2891
CEPU,11/08/2016,122.900,123.1380,123.2853,121.4587
CEPU,12/08/2016,122.250,122.7828,123.0782,121.5420
CEPU,16/08/2016,124.000,123.2697,123.2626,121.8007
CEPU,17/08/2016,122.400,122.9218,123.0901,121.8638
CEPU,18/08/2016,122.000,122.5531,122.8721,121.8781
CEPU,19/08/2016,121.000,121.9319,122.4976,121.7857
CEPU,22/08/2016,123.000,122.3591,122.5981,121.9135
CEPU,23/08/2016,121.000,121.8155,122.2785,121.8174
CEPU,24/08/2016,122.000,121.8893,122.2228,121.8366
CEPU,25/08/2016,121.000,121.5336,121.9782,121.7485
CEPU,26/08/2016,125.000,122.9201,122.5826,122.0908
CEPU,29/08/2016,128.500,125.1521,123.7661,122.7654
CEPU,30/08/2016,131.900,127.8513,125.3929,123.7270
CEPU,31/08/2016,133.900,130.2708,127.0943,124.7978
CEPU,01/09/2016,139.000,133.7625,129.4754,126.2928
CEPU,02/09/2016,142.500,137.2575,132.0803,127.9988
CGPA2,27/06/2016,7.450,7.1555,7.0614,7.1713
CGPA2,28/06/2016,7.450,7.2733,7.1391,7.2006
CGPA2,29/06/2016,7.500,7.3640,7.2113,7.2321
CGPA2,30/06/2016,7.600,7.4584,7.2890,7.2709
CGPA2,04/07/2016,8.000,7.6750,7.4312,7.3476
CGPA2,05/07/2016,7.900,7.7650,7.5250,7.4058
CGPA2,06/07/2016,8.000,7.8590,7.6200,7.4683
CGPA2,07/07/2016,8.000,7.9154,7.6960,7.5243
CGPA2,11/07/2016,8.000,7.9492,7.7568,7.5744
CGPA2,13/07/2016,7.900,7.9295,7.7854,7.6086
CGPA2,14/07/2016,7.800,7.8777,7.7883,7.6288
CGPA2,15/07/2016,7.500,7.7266,7.7307,7.6152
CGPA2,18/07/2016,7.900,7.7960,7.7645,7.6452
CGPA2,19/07/2016,7.900,7.8376,7.7916,7.6720
CGPA2,20/07/2016,8.000,7.9026,7.8333,7.7065
CGPA2,21/07/2016,7.900,7.9015,7.8466,7.7269
CGPA2,22/07/2016,7.800,7.8609,7.8373,7.7346
CGPA2,25/07/2016,8.150,7.9766,7.8999,7.7783
CGPA2,26/07/2016,8.150,8.0459,7.9499,7.8175
CGPA2,27/07/2016,8.200,8.1076,7.9999,7.8577
CGPA2,28/07/2016,8.200,8.1445,8.0399,7.8937
CGPA2,29/07/2016,8.350,8.2267,8.1019,7.9418
CGPA2,01/08/2016,8.350,8.2760,8.1516,7.9847
CGPA2,02/08/2016,8.280,8.2776,8.1772,8.0158
CGPA2,03/08/2016,8.400,8.3266,8.2218,8.0563
CGPA2,04/08/2016,8.400,8.3559,8.2574,8.0924
CGPA2,05/08/2016,8.500,8.4136,8.3059,8.1353
CGPA2,08/08/2016,8.500,8.4481,8.3448,8.1737
CGPA2,10/08/2016,8.510,8.4729,8.3778,8.2091
CGPA2,11/08/2016,8.400,8.4437,8.3822,8.2292
CGPA2,18/08/2016,8.400,8.4262,8.3858,8.2472
CGPA2,23/08/2016,8.000,8.2557,8.3086,8.2212
CGPA2,24/08/2016,7.600,7.9934,8.1669,8.1558
CGPA2,29/08/2016,7.610,7.8401,8.0555,8.0983
CGPA2,01/09/2016,7.560,7.7280,7.9564,8.0417
CGPA2,02/09/2016,7.400,7.5968,7.8451,7.9741
COLO,23/06/2016,20.750,21.0458,21.2966,21.2913
COLO,24/06/2016,20.500,20.8275,21.1373,21.2080
COLO,27/06/2016,20.700,20.7765,21.0498,21.1545
COLO,28/06/2016,20.700,20.7459,20.9799,21.1067
COLO,29/06/2016,20.900,20.8075,20.9639,21.0849
COLO,30/06/2016,20.800,20.8045,20.9311,21.0549
COLO,01/07/2016,20.650,20.7427,20.8749,21.0123
COLO,04/07/2016,21.000,20.8456,20.8999,21.0110
COLO,05/07/2016,21.000,20.9074,20.9199,21.0099
COLO,06/07/2016,20.500,20.7444,20.8359,20.9562
COLO,07/07/2016,21.500,21.0467,20.9688,21.0134
COLO,11/07/2016,21.650,21.2880,21.1050,21.0804
COLO,12/07/2016,22.300,21.6928,21.3440,21.2088
COLO,13/07/2016,22.000,21.8157,21.4752,21.2921
COLO,14/07/2016,23.200,22.3694,21.8202,21.4929
COLO,15/07/2016,26.000,23.8216,22.6561,21.9674
COLO,18/07/2016,28.400,25.6530,23.8049,22.6445
COLO,19/07/2016,26.000,25.7918,24.2439,22.9977
COLO,20/07/2016,25.750,25.7751,24.5451,23.2874
COLO,21/07/2016,26.000,25.8650,24.8361,23.5729
COLO,22/07/2016,26.000,25.9190,25.0689,23.8284
COLO,25/07/2016,26.000,25.9514,25.2551,24.0570
COLO,26/07/2016,27.500,26.5708,25.7041,24.4194
COLO,27/07/2016,29.500,27.7425,26.4633,24.9542
COLO,28/07/2016,30.000,28.6455,27.1706,25.4854
COLO,29/07/2016,30.900,29.5473,27.9165,26.0553
COLO,01/08/2016,29.900,29.6884,28.3132,26.4600
COLO,02/08/2016,27.400,28.7730,28.1306,26.5590
COLO,03/08/2016,28.300,28.5838,28.1644,26.7422
COLO,04/08/2016,28.900,28.7103,28.3116,26.9694
COLO,05/08/2016,28.600,28.6662,28.3692,27.1410
COLO,08/08/2016,27.750,28.2997,28.2454,27.2051
COLO,09/08/2016,26.700,27.6598,27.9363,27.1519
COLO,10/08/2016,26.600,27.2359,27.6691,27.0938
COLO,11/08/2016,26.100,26.7815,27.3552,26.9892
COLO,12/08/2016,26.400,26.6289,27.1642,26.9272
COLO,16/08/2016,25.900,26.3374,26.9114,26.8191
COLO,17/08/2016,26.000,26.2024,26.7291,26.7329
COLO,18/08/2016,25.900,26.0814,26.5633,26.6452
COLO,19/08/2016,25.900,26.0089,26.4306,26.5668
COLO,22/08/2016,25.500,25.8053,26.2445,26.4545
COLO,23/08/2016,25.000,25.4832,25.9956,26.3014
COLO,24/08/2016,25.000,25.2899,25.7965,26.1644
COLO,25/08/2016,25.500,25.3739,25.7372,26.0944
COLO,26/08/2016,25.300,25.3444,25.6497,26.0108
COLO,29/08/2016,26.000,25.6066,25.7198,26.0097
COLO,30/08/2016,26.000,25.7640,25.7758,26.0087
COLO,31/08/2016,25.950,25.8384,25.8107,26.0025
COLO,01/09/2016,25.950,25.8830,25.8385,25.9970
COLO,02/09/2016,25.950,25.9098,25.8608,25.9920
COME,23/06/2016,2.920,2.8348,2.8190,2.8339
COME,24/06/2016,2.780,2.8129,2.8112,2.8282
COME,27/06/2016,2.740,2.7837,2.7970,2.8189
COME,28/06/2016,2.790,2.7862,2.7956,2.8159
COME,29/06/2016,2.910,2.8357,2.8185,2.8258
COME,30/06/2016,2.930,2.8734,2.8408,2.8368
COME,01/07/2016,3.030,2.9361,2.8786,2.8571
COME,04/07/2016,3.100,3.0016,2.9229,2.8827
COME,05/07/2016,3.050,3.0210,2.9483,2.9003
COME,06/07/2016,3.020,3.0206,2.9627,2.9129
COME,07/07/2016,3.040,3.0284,2.9781,2.9263
COME,11/07/2016,3.110,3.0610,3.0045,2.9456
COME,12/07/2016,3.080,3.0686,3.0196,2.9598
COME,13/07/2016,3.080,3.0732,3.0317,2.9724
COME,14/07/2016,3.040,3.0599,3.0333,2.9795
COME,15/07/2016,3.000,3.0359,3.0267,2.9817
COME,18/07/2016,3.140,3.0776,3.0493,2.9983
COME,19/07/2016,3.060,3.0705,3.0515,3.0048
COME,20/07/2016,3.140,3.0983,3.0692,3.0191
COME,21/07/2016,3.140,3.1150,3.0833,3.0318
COME,22/07/2016,3.100,3.1090,3.0867,3.0390
COME,25/07/2016,3.230,3.1574,3.1153,3.0591
COME,26/07/2016,3.270,3.2024,3.1463,3.0813
COME,27/07/2016,3.320,3.2495,3.1810,3.1064
COME,28/07/2016,3.260,3.2537,3.1968,3.1226
COME,29/07/2016,3.240,3.2482,3.2055,3.1349
COME,01/08/2016,3.180,3.2209,3.2004,3.1397
COME,02/08/2016,3.040,3.1486,3.1683,3.1292
